subj	rel	obj	id	flag
Chongqing|n	instance of	municipality|n	7ad0-5547-b057-74e4	0
Chongqing|n	structural-noun-compound	Chongqing|n	7ad0-5547-b057-74e4	0
Fife|n	at location	Scotland|n	7b89-aea3-8332-a324	0
Fife|n	instance of	county|n	7b89-aea3-8332-a324	0
Fife|n	structural-noun-compound	Fife|n	7b89-aea3-8332-a324	0
Lanarkshire|n	at location	Scotland|n	8036-a013-4298-c25f	0
Lanarkshire|n	instance of	county|n	8036-a013-4298-c25f	0
Lanarkshire|n	structural-noun-compound	Lanarkshire|n	8036-a013-4298-c25f	0
Wyoming|n	at location	United States of America|ns	8085-caf1-c71c-4a85	0
Wyoming|n	instance of	state|n	8085-caf1-c71c-4a85	0
Wyoming|n	structural-noun-compound	Wyoming|n	8085-caf1-c71c-4a85	0
Leicestershire|n	at location	England|n	80ab-7cf1-2382-d9a1	0
Leicestershire|n	instance of	county|n	80ab-7cf1-2382-d9a1	0
Leicestershire|n	structural-noun-compound	Leicestershire|n	80ab-7cf1-2382-d9a1	0
Chiapas|n	at location	Mexico|n	81e7-ddbd-e1db-3406	0
Chiapas|n	instance of	state|n	81e7-ddbd-e1db-3406	0
Chiapas|n	structural-noun-compound	Chiapas|n	81e7-ddbd-e1db-3406	0
Nottinghamshire|n	at location	England|n	8452-d21f-3c24-0d5f	0
Nottinghamshire|n	instance of	county|n	8452-d21f-3c24-0d5f	0
Nottinghamshire|n	structural-noun-compound	Nottinghamshire|n	8452-d21f-3c24-0d5f	0
Perthshire|n	at location	Scotland|n	8ad3-8e10-ba8c-2ffe	0
Perthshire|n	instance of	county|n	8ad3-8e10-ba8c-2ffe	0
Perthshire|n	structural-noun-compound	Perthshire|n	8ad3-8e10-ba8c-2ffe	0
Durango|n	at location	Mexico|n	8c7a-0e05-8cb7-811e	0
Durango|n	instance of	state|n	8c7a-0e05-8cb7-811e	0
Durango|n	structural-noun-compound	Durango|n	8c7a-0e05-8cb7-811e	0
Yorkshire|n	at location	England|n	8dac-e5c2-dde4-8be4	0
Yorkshire|n	instance of	county|n	8dac-e5c2-dde4-8be4	0
Yorkshire|n	structural-noun-compound	Yorkshire|n	8dac-e5c2-dde4-8be4	0
Essex|n	at location	England|n	8efc-e359-3400-ea81	0
Essex|n	instance of	county|n	8efc-e359-3400-ea81	0
Essex|n	structural-noun-compound	Essex|n	8efc-e359-3400-ea81	0
Shaanxi|n	at location	People's Republic of China|ns	8f30-64b8-83ad-e168	0
Shaanxi|n	instance of	province|n	8f30-64b8-83ad-e168	0
Shaanxi|n	structural-noun-compound	Shaanxi|n	8f30-64b8-83ad-e168	0
Westmoreland|n	at location	England|n	8fd1-cc47-8c1f-bbdb	0
Westmoreland|n	instance of	county|n	8fd1-cc47-8c1f-bbdb	0
Westmoreland|n	structural-noun-compound	Westmoreland|n	8fd1-cc47-8c1f-bbdb	0
New York State|ns	at location	United States of America|ns	90a3-648e-1622-edc2	0
New York State|ns	instance of	state|n	90a3-648e-1622-edc2	0
New York State|ns	structural-noun-compound	New|n	90a3-648e-1622-edc2	0
New York State|ns	structural-noun-compound	State|n	90a3-648e-1622-edc2	0
New York State|ns	structural-noun-compound	York|n	90a3-648e-1622-edc2	0
New York|ns	at location	United States of America|ns	90a3-648e-1622-edc2	0
New York|ns	instance of	state|n	90a3-648e-1622-edc2	0
New York|ns	structural-noun-compound	New|n	90a3-648e-1622-edc2	0
New York|ns	structural-noun-compound	York|n	90a3-648e-1622-edc2	0
New York|ns	synonym	New York State|ns	90a3-648e-1622-edc2	0
Nuevo León|ns	at location	Mexico|n	9146-25fe-03d8-716b	0
Nuevo León|ns	instance of	state|n	9146-25fe-03d8-716b	0
Nuevo León|ns	structural-noun-compound	León|n	9146-25fe-03d8-716b	0
Nuevo León|ns	structural-noun-compound	Nuevo|n	9146-25fe-03d8-716b	0
Querétaro|n	at location	Mexico|n	9173-8e98-619e-64bd	0
Querétaro|n	instance of	state|n	9173-8e98-619e-64bd	0
Querétaro|n	structural-noun-compound	Querétaro|n	9173-8e98-619e-64bd	0
Nunavut|n	at location	Canada|n	9201-ee12-7837-3365	0
Nunavut|n	instance of	territory|n	9201-ee12-7837-3365	0
Nunavut|n	structural-noun-compound	Nunavut|n	9201-ee12-7837-3365	0
Linlithgowshire|n	at location	Scotland|n	9438-dd66-1a62-99d1	0
Linlithgowshire|n	instance of	county|n	9438-dd66-1a62-99d1	0
Linlithgowshire|n	structural-noun-compound	Linlithgowshire|n	9438-dd66-1a62-99d1	0
West Lothian|ns	at location	Scotland|n	9438-dd66-1a62-99d1	0
West Lothian|ns	instance of	county|n	9438-dd66-1a62-99d1	0
West Lothian|ns	structural-noun-compound	Lothian|n	9438-dd66-1a62-99d1	0
West Lothian|ns	structural-noun-compound	West|n	9438-dd66-1a62-99d1	0
West Lothian|ns	synonym	Linlithgowshire|n	9438-dd66-1a62-99d1	0
Maine|n	at location	United States of America|ns	96c2-b5bf-0822-0d8e	0
Maine|n	instance of	state|n	96c2-b5bf-0822-0d8e	0
Maine|n	structural-noun-compound	Maine|n	96c2-b5bf-0822-0d8e	0
Worcestershire|n	at location	England|n	96de-e3f4-c2a1-9014	0
Worcestershire|n	instance of	county|n	96de-e3f4-c2a1-9014	0
Worcestershire|n	structural-noun-compound	Worcestershire|n	96de-e3f4-c2a1-9014	0
Montana|n	at location	United States of America|ns	97ac-2ef4-1ffd-17b7	0
Montana|n	instance of	state|n	97ac-2ef4-1ffd-17b7	0
Montana|n	structural-noun-compound	Montana|n	97ac-2ef4-1ffd-17b7	0
Devon|n	at location	England|n	9a9b-7939-0924-ab41	0
Devon|n	instance of	county|n	9a9b-7939-0924-ab41	0
Devon|n	structural-noun-compound	Devon|n	9a9b-7939-0924-ab41	0
Louisiana|n	at location	United States of America|ns	9b58-03b6-c704-66bc	0
Louisiana|n	instance of	state|n	9b58-03b6-c704-66bc	0
Louisiana|n	structural-noun-compound	Louisiana|n	9b58-03b6-c704-66bc	0
Cumbria (Cumberland)|ns	at location	England|n	9f0c-3e27-65ba-c359	0
Cumbria (Cumberland)|ns	instance of	county|n	9f0c-3e27-65ba-c359	0
Cumbria (Cumberland)|ns	structural-noun-compound	Cumberland|n	9f0c-3e27-65ba-c359	0
Cumbria (Cumberland)|ns	structural-noun-compound	Cumbria|n	9f0c-3e27-65ba-c359	0
District of Columbia|ns	at location	United States of America|ns	9f5a-15d6-e1a8-3082	0
District of Columbia|ns	instance of	federal district|ns	9f5a-15d6-e1a8-3082	0
District of Columbia|ns	structural-noun-compound	Columbia|n	9f5a-15d6-e1a8-3082	0
District of Columbia|ns	structural-noun-compound	District|n	9f5a-15d6-e1a8-3082	0
District of Columbia|ns	synonym	Washington, D.C.|ns	9f5a-15d6-e1a8-3082	0
District of Columbia|ns	synonym	Washington, District of Columbia|ns	9f5a-15d6-e1a8-3082	0
Washington, D.C.|ns	at location	United States of America|ns	9f5a-15d6-e1a8-3082	0
Washington, D.C.|ns	instance of	federal district|ns	9f5a-15d6-e1a8-3082	0
Washington, D.C.|ns	structural-noun-compound	D.C.|n	9f5a-15d6-e1a8-3082	0
Washington, D.C.|ns	structural-noun-compound	Washington|n	9f5a-15d6-e1a8-3082	0
Washington, District of Columbia|ns	at location	United States of America|ns	9f5a-15d6-e1a8-3082	0
Washington, District of Columbia|ns	instance of	federal district|ns	9f5a-15d6-e1a8-3082	0
Washington, District of Columbia|ns	structural-noun-compound	Columbia|n	9f5a-15d6-e1a8-3082	0
Washington, District of Columbia|ns	structural-noun-compound	District|n	9f5a-15d6-e1a8-3082	0
Washington, District of Columbia|ns	structural-noun-compound	Washington|n	9f5a-15d6-e1a8-3082	0
Washington, District of Columbia|ns	synonym	Washington, D.C.|ns	9f5a-15d6-e1a8-3082	0
Wisconsin|n	at location	United States of America|ns	9f77-2244-23fd-6a74	0
Wisconsin|n	instance of	state|n	9f77-2244-23fd-6a74	0
Wisconsin|n	structural-noun-compound	Wisconsin|n	9f77-2244-23fd-6a74	0
Alberta|n	at location	Canada|n	9f86-7856-9702-bbc1	0
Alberta|n	instance of	province|n	9f86-7856-9702-bbc1	0
Alberta|n	structural-noun-compound	Alberta|n	9f86-7856-9702-bbc1	0
Oklahoma|n	at location	United States of America|ns	a05c-004d-1038-aaac	0
Oklahoma|n	instance of	state|n	a05c-004d-1038-aaac	0
Oklahoma|n	structural-noun-compound	Oklahoma|n	a05c-004d-1038-aaac	0
Bedfordshire|n	at location	England|n	a15a-56e5-208f-ea91	0
Bedfordshire|n	instance of	county|n	a15a-56e5-208f-ea91	0
Bedfordshire|n	structural-noun-compound	Bedfordshire|n	a15a-56e5-208f-ea91	0
Hong Kong Special Administrative Region|ns	at location	People's Republic of China|ns	a231-2746-b99d-ef50	0
Hong Kong Special Administrative Region|ns	instance of	special administrative region|ns	a231-2746-b99d-ef50	0
Hong Kong Special Administrative Region|ns	structural-noun-compound	Administrative|n	a231-2746-b99d-ef50	0
Hong Kong Special Administrative Region|ns	structural-noun-compound	Hong|n	a231-2746-b99d-ef50	0
Hong Kong Special Administrative Region|ns	structural-noun-compound	Kong|n	a231-2746-b99d-ef50	0
Hong Kong Special Administrative Region|ns	structural-noun-compound	Region|n	a231-2746-b99d-ef50	0
Hong Kong Special Administrative Region|ns	structural-noun-compound	Special|n	a231-2746-b99d-ef50	0
Hong Kong|ns	at location	People's Republic of China|ns	a231-2746-b99d-ef50	0
Hong Kong|ns	instance of	special administrative region|ns	a231-2746-b99d-ef50	0
Hong Kong|ns	structural-noun-compound	Hong|n	a231-2746-b99d-ef50	0
Hong Kong|ns	structural-noun-compound	Kong|n	a231-2746-b99d-ef50	0
Hong Kong|ns	synonym	Hong Kong Special Administrative Region|ns	a231-2746-b99d-ef50	0
Yunnan|n	at location	People's Republic of China|ns	a572-f4b2-3087-9d8f	0
Yunnan|n	instance of	province|n	a572-f4b2-3087-9d8f	0
Yunnan|n	structural-noun-compound	Yunnan|n	a572-f4b2-3087-9d8f	0
Renfrewshire|n	at location	Scotland|n	a5df-6fcd-9de7-57a3	0
Renfrewshire|n	instance of	county|n	a5df-6fcd-9de7-57a3	0
Renfrewshire|n	structural-noun-compound	Renfrewshire|n	a5df-6fcd-9de7-57a3	0
Iowa|n	at location	United States of America|ns	a63d-dc15-6fba-14d0	0
Iowa|n	instance of	state|n	a63d-dc15-6fba-14d0	0
Iowa|n	structural-noun-compound	Iowa|n	a63d-dc15-6fba-14d0	0
Saskatchewan|n	at location	Canada|n	a78a-08f8-6174-bf78	0
Saskatchewan|n	instance of	province|n	a78a-08f8-6174-bf78	0
Saskatchewan|n	structural-noun-compound	Saskatchewan|n	a78a-08f8-6174-bf78	0
Ningxia Autonomous Region|ns	at location	People's Republic of China|ns	a907-41bb-20dc-dd95	0
Ningxia Autonomous Region|ns	instance of	autonomous region|jn	a907-41bb-20dc-dd95	0
Ningxia Autonomous Region|ns	structural-noun-compound	Autonomous|n	a907-41bb-20dc-dd95	0
Ningxia Autonomous Region|ns	structural-noun-compound	Ningxia|n	a907-41bb-20dc-dd95	0
Ningxia Autonomous Region|ns	structural-noun-compound	Region|n	a907-41bb-20dc-dd95	0
Ningxia|n	at location	People's Republic of China|ns	a907-41bb-20dc-dd95	0
Ningxia|n	instance of	autonomous region|jn	a907-41bb-20dc-dd95	0
Ningxia|n	structural-noun-compound	Ningxia|n	a907-41bb-20dc-dd95	0
Ningxia|n	synonym	Ningxia Autonomous Region|ns	a907-41bb-20dc-dd95	0
Hawaii|n	at location	United States of America|ns	a94f-4663-a584-e17a	0
Hawaii|n	instance of	state|n	a94f-4663-a584-e17a	0
Hawaii|n	structural-noun-compound	Hawaii|n	a94f-4663-a584-e17a	0
Suffolk|n	at location	England|n	ac0c-d155-9d22-c9f9	0
Suffolk|n	instance of	county|n	ac0c-d155-9d22-c9f9	0
Suffolk|n	structural-noun-compound	Suffolk|n	ac0c-d155-9d22-c9f9	0
Mississippi|n	at location	United States of America|ns	ada7-0fab-c1e3-99d7	0
Mississippi|n	instance of	state|n	ada7-0fab-c1e3-99d7	0
Mississippi|n	structural-noun-compound	Mississippi|n	ada7-0fab-c1e3-99d7	0
Hampshire|n	at location	England|n	af68-fc1f-632b-4e6a	0
Hampshire|n	instance of	county|n	af68-fc1f-632b-4e6a	0
Hampshire|n	structural-noun-compound	Hampshire|n	af68-fc1f-632b-4e6a	0
Michigan|n	at location	United States of America|ns	b1e5-54e0-a42f-41bb	0
Michigan|n	instance of	state|n	b1e5-54e0-a42f-41bb	0
Michigan|n	structural-noun-compound	Michigan|n	b1e5-54e0-a42f-41bb	0
Nebraska|n	at location	United States of America|ns	b369-4218-5820-77a1	0
Nebraska|n	instance of	state|n	b369-4218-5820-77a1	0
Nebraska|n	structural-noun-compound	Nebraska|n	b369-4218-5820-77a1	0
Northwest Territories|ns	at location	Canada|n	b54b-4f12-4e6c-c666	0
Northwest Territories|ns	instance of	territory|n	b54b-4f12-4e6c-c666	0
Northwest Territories|ns	structural-noun-compound	Northwest|n	b54b-4f12-4e6c-c666	0
Northwest Territories|ns	structural-noun-compound	Territories|n	b54b-4f12-4e6c-c666	0
Caithness|n	at location	Scotland|n	b99f-e895-7e19-2f57	0
Caithness|n	instance of	county|n	b99f-e895-7e19-2f57	0
Caithness|n	structural-noun-compound	Caithness|n	b99f-e895-7e19-2f57	0
Staffordshire|n	at location	England|n	b9c0-30ac-76ff-1624	0
Staffordshire|n	instance of	county|n	b9c0-30ac-76ff-1624	0
Staffordshire|n	structural-noun-compound	Staffordshire|n	b9c0-30ac-76ff-1624	0
Colorado|n	at location	United States of America|ns	ba44-4219-cc05-7991	0
Colorado|n	instance of	state|n	ba44-4219-cc05-7991	0
Colorado|n	structural-noun-compound	Colorado|n	ba44-4219-cc05-7991	0
Kansas|n	at location	United States of America|ns	bb8d-9bf9-c250-b6f5	0
Kansas|n	instance of	state|n	bb8d-9bf9-c250-b6f5	0
Kansas|n	structural-noun-compound	Kansas|n	bb8d-9bf9-c250-b6f5	0
Chihuahua|n	at location	Mexico|n	bbfe-efa1-6fb6-789e	0
Chihuahua|n	instance of	state|n	bbfe-efa1-6fb6-789e	0
Chihuahua|n	structural-noun-compound	Chihuahua|n	bbfe-efa1-6fb6-789e	0
Qinghai|n	at location	People's Republic of China|ns	bc4c-6595-5a01-c39e	0
Qinghai|n	instance of	province|n	bc4c-6595-5a01-c39e	0
Qinghai|n	structural-noun-compound	Qinghai|n	bc4c-6595-5a01-c39e	0
Alaska|n	at location	United States of America|ns	be77-688f-2811-7d8f	0
Alaska|n	instance of	state|n	be77-688f-2811-7d8f	0
Alaska|n	structural-noun-compound	Alaska|n	be77-688f-2811-7d8f	0
Yukon|n	at location	Canada|n	beca-276c-dcc6-e2c9	0
Yukon|n	instance of	territory|n	beca-276c-dcc6-e2c9	0
Yukon|n	structural-noun-compound	Yukon|n	beca-276c-dcc6-e2c9	0
Nairnshire|n	at location	Scotland|n	bed6-acd4-76d0-4a14	0
Nairnshire|n	instance of	county|n	bed6-acd4-76d0-4a14	0
Nairnshire|n	structural-noun-compound	Nairnshire|n	bed6-acd4-76d0-4a14	0
Argyllshire|n	at location	Scotland|n	bf1d-0422-7686-08a0	0
Argyllshire|n	instance of	county|n	bf1d-0422-7686-08a0	0
Argyllshire|n	structural-noun-compound	Argyllshire|n	bf1d-0422-7686-08a0	0
Sinaloa|n	at location	Mexico|n	c07a-95ad-296c-f9c0	0
Sinaloa|n	instance of	state|n	c07a-95ad-296c-f9c0	0
Sinaloa|n	structural-noun-compound	Sinaloa|n	c07a-95ad-296c-f9c0	0
Edinburghshire|n	at location	Scotland|n	c24b-4249-7b18-d97e	0
Edinburghshire|n	instance of	county|n	c24b-4249-7b18-d97e	0
Edinburghshire|n	structural-noun-compound	Edinburghshire|n	c24b-4249-7b18-d97e	0
Midlothian|n	at location	Scotland|n	c24b-4249-7b18-d97e	0
Midlothian|n	instance of	county|n	c24b-4249-7b18-d97e	0
Midlothian|n	structural-noun-compound	Midlothian|n	c24b-4249-7b18-d97e	0
Midlothian|n	synonym	Edinburghshire|n	c24b-4249-7b18-d97e	0
Morayshire|n	at location	Scotland|n	c308-d279-c3e9-8560	0
Morayshire|n	instance of	county|n	c308-d279-c3e9-8560	0
Morayshire|n	structural-noun-compound	Morayshire|n	c308-d279-c3e9-8560	0
Georgia|n	at location	United States of America|ns	c3a9-6efc-145f-5a05	0
Georgia|n	instance of	state|n	c3a9-6efc-145f-5a05	0
Georgia|n	structural-noun-compound	Georgia|n	c3a9-6efc-145f-5a05	0
Peeblesshire|n	at location	Scotland|n	c403-871d-8656-f931	0
Peeblesshire|n	instance of	county|n	c403-871d-8656-f931	0
Peeblesshire|n	structural-noun-compound	Peeblesshire|n	c403-871d-8656-f931	0
Derbyshire|n	at location	England|n	c515-128b-0639-a74b	0
Derbyshire|n	instance of	county|n	c515-128b-0639-a74b	0
Derbyshire|n	structural-noun-compound	Derbyshire|n	c515-128b-0639-a74b	0
Cheshire|n	at location	England|n	c8f1-d369-544f-af69	0
Cheshire|n	instance of	county|n	c8f1-d369-544f-af69	0
Cheshire|n	structural-noun-compound	Cheshire|n	c8f1-d369-544f-af69	0
Liaoning|n	at location	People's Republic of China|ns	cbc0-dff3-9795-f051	0
Liaoning|n	instance of	province|n	cbc0-dff3-9795-f051	0
Liaoning|n	structural-noun-compound	Liaoning|n	cbc0-dff3-9795-f051	0
Xinjiang Autonomous Region|ns	at location	People's Republic of China|ns	cbf8-10e2-4439-ee11	0
Xinjiang Autonomous Region|ns	instance of	autonomous region|jn	cbf8-10e2-4439-ee11	0
Xinjiang Autonomous Region|ns	structural-noun-compound	Autonomous|n	cbf8-10e2-4439-ee11	0
Xinjiang Autonomous Region|ns	structural-noun-compound	Region|n	cbf8-10e2-4439-ee11	0
Xinjiang Autonomous Region|ns	structural-noun-compound	Xinjiang|n	cbf8-10e2-4439-ee11	0
Xinjiang|n	at location	People's Republic of China|ns	cbf8-10e2-4439-ee11	0
Xinjiang|n	instance of	autonomous region|jn	cbf8-10e2-4439-ee11	0
Xinjiang|n	structural-noun-compound	Xinjiang|n	cbf8-10e2-4439-ee11	0
Xinjiang|n	synonym	Xinjiang Autonomous Region|ns	cbf8-10e2-4439-ee11	0
Tianjin Municipality|ns	at location	People's Republic of China|ns	cc52-ba87-e6a2-c2ab	0
Tianjin Municipality|ns	instance of	municipality|n	cc52-ba87-e6a2-c2ab	0
Tianjin Municipality|ns	structural-noun-compound	Municipality|n	cc52-ba87-e6a2-c2ab	0
Tianjin Municipality|ns	structural-noun-compound	Tianjin|n	cc52-ba87-e6a2-c2ab	0
Tianjin Municipality|ns	synonym	Tianjin|n	cc52-ba87-e6a2-c2ab	0
Tianjin|n	at location	People's Republic of China|ns	cc52-ba87-e6a2-c2ab	0
Tianjin|n	instance of	municipality|n	cc52-ba87-e6a2-c2ab	0
Tianjin|n	structural-noun-compound	Tianjin|n	cc52-ba87-e6a2-c2ab	0
Veracruz|n	at location	Mexico|n	ccc1-d499-e74c-1b92	0
Veracruz|n	instance of	state|n	ccc1-d499-e74c-1b92	0
Veracruz|n	structural-noun-compound	Veracruz|n	ccc1-d499-e74c-1b92	0
Kincardineshire|n	at location	Scotland|n	cd04-3367-e5ec-eefd	0
Kincardineshire|n	instance of	county|n	cd04-3367-e5ec-eefd	0
Kincardineshire|n	structural-noun-compound	Kincardineshire|n	cd04-3367-e5ec-eefd	0
Prince Edward Island|ns	at location	Canada|n	cd2a-f627-279d-3bba	0
Prince Edward Island|ns	instance of	province|n	cd2a-f627-279d-3bba	0
Prince Edward Island|ns	structural-noun-compound	Edward|n	cd2a-f627-279d-3bba	0
Prince Edward Island|ns	structural-noun-compound	Island|n	cd2a-f627-279d-3bba	0
Prince Edward Island|ns	structural-noun-compound	Prince|n	cd2a-f627-279d-3bba	0
Michoacán|n	at location	Mexico|n	cd43-008a-9891-6a35	0
Michoacán|n	instance of	state|n	cd43-008a-9891-6a35	0
Michoacán|n	structural-noun-compound	Michoacán|n	cd43-008a-9891-6a35	0
Lancashire|n	at location	England|n	ce74-e4d1-c053-17e8	0
Lancashire|n	instance of	county|n	ce74-e4d1-c053-17e8	0
Lancashire|n	structural-noun-compound	Lancashire|n	ce74-e4d1-c053-17e8	0
South Dakota|ns	at location	United States of America|ns	cec0-9ea0-8d15-7eb0	0
South Dakota|ns	instance of	state|n	cec0-9ea0-8d15-7eb0	0
South Dakota|ns	structural-noun-compound	Dakota|n	cec0-9ea0-8d15-7eb0	0
South Dakota|ns	structural-noun-compound	South|n	cec0-9ea0-8d15-7eb0	0
Guangdong|n	at location	People's Republic of China|ns	d020-cefd-04fd-2cc9	0
Guangdong|n	instance of	province|n	d020-cefd-04fd-2cc9	0
Guangdong|n	structural-noun-compound	Guangdong|n	d020-cefd-04fd-2cc9	0
Sonora|n	at location	Mexico|n	d091-06fe-68ed-76a4	0
Sonora|n	instance of	state|n	d091-06fe-68ed-76a4	0
Sonora|n	structural-noun-compound	Sonora|n	d091-06fe-68ed-76a4	0
Heilongjiang|n	at location	People's Republic of China|ns	d17e-0ec2-981c-4bfe	0
Heilongjiang|n	instance of	province|n	d17e-0ec2-981c-4bfe	0
Heilongjiang|n	structural-noun-compound	Heilongjiang|n	d17e-0ec2-981c-4bfe	0
Quebec|n	at location	Canada|n	d368-8580-5479-5c8b	0
Quebec|n	instance of	province|n	d368-8580-5479-5c8b	0
Quebec|n	structural-noun-compound	Quebec|n	d368-8580-5479-5c8b	0
Stirlingshire|n	at location	Scotland|n	d6c6-92b5-3ef3-77eb	0
Stirlingshire|n	instance of	county|n	d6c6-92b5-3ef3-77eb	0
Stirlingshire|n	structural-noun-compound	Stirlingshire|n	d6c6-92b5-3ef3-77eb	0
Glamorgan|n	at location	Wales|n	d7b2-b410-6f0d-0dc0	0
Glamorgan|n	instance of	county|n	d7b2-b410-6f0d-0dc0	0
Glamorgan|n	structural-noun-compound	Glamorgan|n	d7b2-b410-6f0d-0dc0	0
Inner Mongolia Autonomous Region|ns	at location	People's Republic of China|ns	d843-4eeb-11ff-ed6a	0
Inner Mongolia Autonomous Region|ns	instance of	autonomous region|jn	d843-4eeb-11ff-ed6a	0
Inner Mongolia Autonomous Region|ns	structural-noun-compound	Autonomous|n	d843-4eeb-11ff-ed6a	0
Inner Mongolia Autonomous Region|ns	structural-noun-compound	Inner|n	d843-4eeb-11ff-ed6a	0
Inner Mongolia Autonomous Region|ns	structural-noun-compound	Mongolia|n	d843-4eeb-11ff-ed6a	0
Inner Mongolia Autonomous Region|ns	structural-noun-compound	Region|n	d843-4eeb-11ff-ed6a	0
Inner Mongolia|ns	at location	People's Republic of China|ns	d843-4eeb-11ff-ed6a	0
Inner Mongolia|ns	instance of	autonomous region|jn	d843-4eeb-11ff-ed6a	0
Inner Mongolia|ns	structural-noun-compound	Inner|n	d843-4eeb-11ff-ed6a	0
Inner Mongolia|ns	structural-noun-compound	Mongolia|n	d843-4eeb-11ff-ed6a	0
Inner Mongolia|ns	synonym	Inner Mongolia Autonomous Region|ns	d843-4eeb-11ff-ed6a	0
San Luis Potosí|ns	at location	Mexico|n	d93e-372d-793a-3bb7	0
San Luis Potosí|ns	instance of	state|n	d93e-372d-793a-3bb7	0
San Luis Potosí|ns	structural-noun-compound	Luis|n	d93e-372d-793a-3bb7	0
San Luis Potosí|ns	structural-noun-compound	Potosí|n	d93e-372d-793a-3bb7	0
San Luis Potosí|ns	structural-noun-compound	San|n	d93e-372d-793a-3bb7	0
Yucatán|n	at location	Mexico|n	d97e-c89d-25b8-edca	0
Yucatán|n	instance of	state|n	d97e-c89d-25b8-edca	0
Yucatán|n	structural-noun-compound	Yucatán|n	d97e-c89d-25b8-edca	0
Guizhou|n	at location	People's Republic of China|ns	dbdb-f2a2-ba7f-ee07	0
Guizhou|n	instance of	province|n	dbdb-f2a2-ba7f-ee07	0
Guizhou|n	structural-noun-compound	Guizhou|n	dbdb-f2a2-ba7f-ee07	0
New Hampshire|ns	at location	United States of America|ns	dcc6-24bd-da16-1dd3	0
New Hampshire|ns	instance of	state|n	dcc6-24bd-da16-1dd3	0
New Hampshire|ns	structural-noun-compound	Hampshire|n	dcc6-24bd-da16-1dd3	0
New Hampshire|ns	structural-noun-compound	New|n	dcc6-24bd-da16-1dd3	0
Pennsylvania|n	at location	United States of America|ns	ddcc-b61d-5aa2-a7fe	0
Pennsylvania|n	instance of	state|n	ddcc-b61d-5aa2-a7fe	0
Pennsylvania|n	structural-noun-compound	Pennsylvania|n	ddcc-b61d-5aa2-a7fe	0
Hidalgo|n	at location	Mexico|n	ddd5-8c35-fda9-85a1	0
Hidalgo|n	instance of	state|n	ddd5-8c35-fda9-85a1	0
Hidalgo|n	structural-noun-compound	Hidalgo|n	ddd5-8c35-fda9-85a1	0
Hebei|n	at location	People's Republic of China|ns	ddeb-76ec-5c86-8b15	0
Hebei|n	instance of	province|n	ddeb-76ec-5c86-8b15	0
Hebei|n	structural-noun-compound	Hebei|n	ddeb-76ec-5c86-8b15	0
Indiana|n	at location	United States of America|ns	de65-7a12-0038-0f76	0
Indiana|n	instance of	state|n	de65-7a12-0038-0f76	0
Indiana|n	structural-noun-compound	Indiana|n	de65-7a12-0038-0f76	0
Berwickshire|n	at location	Scotland|n	dfac-2e1a-b8b3-fa9a	0
Berwickshire|n	instance of	county|n	dfac-2e1a-b8b3-fa9a	0
Berwickshire|n	structural-noun-compound	Berwickshire|n	dfac-2e1a-b8b3-fa9a	0
Middlesex|n	at location	England|n	e2a8-f979-ace0-e81e	0
Middlesex|n	instance of	county|n	e2a8-f979-ace0-e81e	0
Middlesex|n	structural-noun-compound	Middlesex|n	e2a8-f979-ace0-e81e	0
Nevada|n	at location	United States of America|ns	e30b-6621-73f9-b0a3	0
Nevada|n	instance of	state|n	e30b-6621-73f9-b0a3	0
Nevada|n	structural-noun-compound	Nevada|n	e30b-6621-73f9-b0a3	0
Cornwall|n	at location	England|n	e338-c260-8eca-65bc	0
Cornwall|n	instance of	county|n	e338-c260-8eca-65bc	0
Cornwall|n	structural-noun-compound	Cornwall|n	e338-c260-8eca-65bc	0
Ross-shire|n	at location	Scotland|n	e372-ba85-aeec-2da4	0
Ross-shire|n	instance of	county|n	e372-ba85-aeec-2da4	0
Ross-shire|n	structural-noun-compound	Ross|n	e372-ba85-aeec-2da4	0
Ross-shire|n	structural-noun-compound	shire|n	e372-ba85-aeec-2da4	0
Shandong|n	at location	People's Republic of China|ns	e3c3-1460-4bd1-55f5	0
Shandong|n	instance of	province|n	e3c3-1460-4bd1-55f5	0
Shandong|n	structural-noun-compound	Shandong|n	e3c3-1460-4bd1-55f5	0
Kent|n	at location	England|n	e3e3-6d86-282d-e406	0
Kent|n	instance of	county|n	e3e3-6d86-282d-e406	0
Kent|n	structural-noun-compound	Kent|n	e3e3-6d86-282d-e406	0
Nayarit|n	at location	Mexico|n	e4e0-e4bf-0c50-1188	0
Nayarit|n	instance of	state|n	e4e0-e4bf-0c50-1188	0
Nayarit|n	structural-noun-compound	Nayarit|n	e4e0-e4bf-0c50-1188	0
Aguascalientes|n	at location	Mexico|n	e502-d887-cbf1-03e5	0
Aguascalientes|n	instance of	state|n	e502-d887-cbf1-03e5	0
Aguascalientes|n	structural-noun-compound	Aguascalientes|n	e502-d887-cbf1-03e5	0
Tennessee|n	at location	United States of America|ns	e660-269c-8499-0d37	0
Tennessee|n	instance of	state|n	e660-269c-8499-0d37	0
Tennessee|n	structural-noun-compound	Tennessee|n	e660-269c-8499-0d37	0
Kirkcudbrightshire|n	at location	Scotland|n	e6c5-5bd7-b58e-ad30	0
Kirkcudbrightshire|n	instance of	county|n	e6c5-5bd7-b58e-ad30	0
