subj	rel	obj	id	flag
Guinea-Bissau|n	structural-noun-compound	Guinea|n	afa5-ac35-73e3-e99b	0
Nepal|n	at location	northern hemisphere|jn	afa6-8dc3-fe2a-dc04	0
United Kingdom|ns	at location	northern hemisphere|jn	b142-1cbd-f532-e620	0
United Kingdom|ns	structural-noun-compound	Kingdom|n	b142-1cbd-f532-e620	0
United Kingdom|ns	structural-noun-compound	United|n	b142-1cbd-f532-e620	0
Anguilla (UK)|ns	at location	northern hemisphere|jn	b1a0-6972-4391-5b8c	0
Anguilla (UK)|ns	structural-noun-compound	Anguilla|n	b1a0-6972-4391-5b8c	0
Anguilla (UK)|ns	structural-noun-compound	UK|n	b1a0-6972-4391-5b8c	0
Saint Vincent and the Grenadines|ns	at location	northern hemisphere|jn	b2df-4738-c0b3-c0a9	0
Saint Vincent and the Grenadines|ns	structural-noun-compound	Grenadines|n	b2df-4738-c0b3-c0a9	0
Saint Vincent and the Grenadines|ns	structural-noun-compound	Saint|n	b2df-4738-c0b3-c0a9	0
Saint Vincent and the Grenadines|ns	structural-noun-compound	Vincent|n	b2df-4738-c0b3-c0a9	0
Democratic Republic of the Congo|ns	at location	equator|n	b306-0d32-ca32-dd08	0
Democratic Republic of the Congo|ns	structural-noun-compound	Congo|n	b306-0d32-ca32-dd08	0
Democratic Republic of the Congo|ns	structural-noun-compound	Democratic|n	b306-0d32-ca32-dd08	0
Democratic Republic of the Congo|ns	structural-noun-compound	Republic|n	b306-0d32-ca32-dd08	0
Spain|n	at location	northern hemisphere|jn	b30d-3941-78bb-b364	0
Nigeria|n	at location	southern hemisphere|jn	b35a-008b-3959-9a6c	0
Laos|n	at location	northern hemisphere|jn	b37e-a0ce-17d5-7cc8	0
Moldova|n	at location	northern hemisphere|jn	b3dd-e351-7e72-cbbf	0
Cape Verde|ns	at location	southern hemisphere|jn	b517-b6f1-1943-b4dc	0
Cape Verde|ns	structural-noun-compound	Cape|n	b517-b6f1-1943-b4dc	0
Cape Verde|ns	structural-noun-compound	Verde|n	b517-b6f1-1943-b4dc	0
United Arab Emirates|ns	at location	northern hemisphere|jn	b5a3-4425-bd82-8dcb	0
United Arab Emirates|ns	structural-noun-compound	Arab|n	b5a3-4425-bd82-8dcb	0
United Arab Emirates|ns	structural-noun-compound	Emirates|n	b5a3-4425-bd82-8dcb	0
United Arab Emirates|ns	structural-noun-compound	United|n	b5a3-4425-bd82-8dcb	0
Peru|n	at location	southern hemisphere|jn	b642-f7de-08d0-d954	0
Cocos (Keeling) Islands (Australia)|ns	at location	southern hemisphere|jn	b89e-fbd8-8931-b897	0
Cocos (Keeling) Islands (Australia)|ns	structural-noun-compound	Australia|n	b89e-fbd8-8931-b897	0
Cocos (Keeling) Islands (Australia)|ns	structural-noun-compound	Cocos|n	b89e-fbd8-8931-b897	0
Cocos (Keeling) Islands (Australia)|ns	structural-noun-compound	Islands|n	b89e-fbd8-8931-b897	0
Cocos (Keeling) Islands (Australia)|ns	structural-noun-compound	Keeling|n	b89e-fbd8-8931-b897	0
Liechtenstein|n	at location	northern hemisphere|jn	b8cf-989c-b130-bac8	0
Iceland|n	at location	northern hemisphere|jn	ba1f-ae52-779b-737d	0
New Zealand|ns	at location	southern hemisphere|jn	bafd-0cc6-db33-48fc	0
New Zealand|ns	structural-noun-compound	New|n	bafd-0cc6-db33-48fc	0
New Zealand|ns	structural-noun-compound	Zealand|n	bafd-0cc6-db33-48fc	0
Falkland Islands (UK)|ns	at location	southern hemisphere|jn	bb0f-d314-23b2-c929	0
Falkland Islands (UK)|ns	structural-noun-compound	Falkland|n	bb0f-d314-23b2-c929	0
Falkland Islands (UK)|ns	structural-noun-compound	Islands|n	bb0f-d314-23b2-c929	0
Falkland Islands (UK)|ns	structural-noun-compound	UK|n	bb0f-d314-23b2-c929	0
Seychelles|n	at location	southern hemisphere|jn	bd3d-8674-7677-aef9	0
Kenya|n	at location	equator|n	bdcd-a249-e8b4-67bc	0
Dominican Republic|ns	at location	northern hemisphere|jn	be54-f61e-6304-b6b5	0
Dominican Republic|ns	structural-noun-compound	Dominican|n	be54-f61e-6304-b6b5	0
Dominican Republic|ns	structural-noun-compound	Republic|n	be54-f61e-6304-b6b5	0
Haiti|n	at location	northern hemisphere|jn	be58-e129-0e02-859f	0
Armenia|n	at location	northern hemisphere|jn	bec1-7a79-010f-c4b2	0
Chad|n	at location	southern hemisphere|jn	bec3-c49c-0118-e47e	0
Malaysia|n	at location	northern hemisphere|jn	bf85-256e-ad1a-886d	0
Syria|n	at location	northern hemisphere|jn	c1ab-aa38-e8cd-85a7	0
Singapore|n	at location	northern hemisphere|jn	c1df-0969-faed-739b	0
equatorial regional Guinea|ns	at location	southern hemisphere|jn	c4c0-a68c-9040-c9fb	0
equatorial regional Guinea|ns	structural-noun-compound	Guinea|n	c4c0-a68c-9040-c9fb	0
equatorial regional Guinea|ns	structural-noun-compound	equatorial|n	c4c0-a68c-9040-c9fb	0
equatorial regional Guinea|ns	structural-noun-compound	regional|n	c4c0-a68c-9040-c9fb	0
Cameroon|n	at location	southern hemisphere|jn	c784-7366-9ae5-4912	0
Sri Lanka|ns	at location	northern hemisphere|jn	c7a7-4d26-6423-bcc6	0
Sri Lanka|ns	structural-noun-compound	Lanka|n	c7a7-4d26-6423-bcc6	0
Sri Lanka|ns	structural-noun-compound	Sri|n	c7a7-4d26-6423-bcc6	0
Croatia|n	at location	northern hemisphere|jn	c82f-4988-2f41-1019	0
Turkmenistan|n	at location	northern hemisphere|jn	c9c7-5c34-4e23-96e2	0
Trinidad and Tobago|ns	at location	northern hemisphere|jn	ca69-79ce-0793-d057	0
Trinidad and Tobago|ns	structural-noun-compound	Tobago|n	ca69-79ce-0793-d057	0
Trinidad and Tobago|ns	structural-noun-compound	Trinidad|n	ca69-79ce-0793-d057	0
South Georgia and the South Sandwich Islands (UK)|ns	at location	southern hemisphere|jn	ce9f-df71-559f-c21a	0
South Georgia and the South Sandwich Islands (UK)|ns	structural-noun-compound	Georgia|n	ce9f-df71-559f-c21a	0
South Georgia and the South Sandwich Islands (UK)|ns	structural-noun-compound	Islands|n	ce9f-df71-559f-c21a	0
South Georgia and the South Sandwich Islands (UK)|ns	structural-noun-compound	Sandwich|n	ce9f-df71-559f-c21a	0
South Georgia and the South Sandwich Islands (UK)|ns	structural-noun-compound	South|n	ce9f-df71-559f-c21a	0
South Georgia and the South Sandwich Islands (UK)|ns	structural-noun-compound	South|n	ce9f-df71-559f-c21a	0
South Georgia and the South Sandwich Islands (UK)|ns	structural-noun-compound	UK|n	ce9f-df71-559f-c21a	0
Niue (New Zealand)|ns	at location	southern hemisphere|jn	cf86-1108-355a-3cff	0
Niue (New Zealand)|ns	structural-noun-compound	New|n	cf86-1108-355a-3cff	0
Niue (New Zealand)|ns	structural-noun-compound	Niue|n	cf86-1108-355a-3cff	0
Niue (New Zealand)|ns	structural-noun-compound	Zealand|n	cf86-1108-355a-3cff	0
The North Pole|ns	at location	northern hemisphere|jn	cf90-582c-6769-2d0a	0
The North Pole|ns	structural-noun-compound	North|n	cf90-582c-6769-2d0a	0
The North Pole|ns	structural-noun-compound	Pole|n	cf90-582c-6769-2d0a	0
United States|ns	at location	northern hemisphere|jn	cfd8-43a2-1452-0ffb	0
United States|ns	structural-noun-compound	States|n	cfd8-43a2-1452-0ffb	0
United States|ns	structural-noun-compound	United|n	cfd8-43a2-1452-0ffb	0
Namibia|n	at location	southern hemisphere|jn	d1e7-e85e-87f0-a321	0
South Korea|ns	at location	northern hemisphere|jn	d24d-f3ff-926d-a16d	0
South Korea|ns	structural-noun-compound	Korea|n	d24d-f3ff-926d-a16d	0
South Korea|ns	structural-noun-compound	South|n	d24d-f3ff-926d-a16d	0
Puerto Rico (US)|ns	at location	northern hemisphere|jn	d2a9-aacc-9543-82f5	0
Puerto Rico (US)|ns	structural-noun-compound	Puerto|n	d2a9-aacc-9543-82f5	0
Puerto Rico (US)|ns	structural-noun-compound	Rico|n	d2a9-aacc-9543-82f5	0
Nicaragua|n	at location	northern hemisphere|jn	d2b2-a216-dce4-31cd	0
Taiwan|n	at location	northern hemisphere|jn	d33d-a78c-a48b-e930	0
Gabon|n	at location	equator|n	d488-915b-0b53-8034	0
Montserrat (UK)|ns	at location	northern hemisphere|jn	d620-5b2c-05de-c4ce	0
Montserrat (UK)|ns	structural-noun-compound	Montserrat|n	d620-5b2c-05de-c4ce	0
Montserrat (UK)|ns	structural-noun-compound	UK|n	d620-5b2c-05de-c4ce	0
Martinique (France)|ns	at location	northern hemisphere|jn	d683-e74e-6a7d-63ee	0
Martinique (France)|ns	structural-noun-compound	France|n	d683-e74e-6a7d-63ee	0
Martinique (France)|ns	structural-noun-compound	Martinique|n	d683-e74e-6a7d-63ee	0
South Georgia and the South Sandwich Islands (United Kingdom)|ns	at location	southern hemisphere|jn	d716-3d25-407f-f9bf	0
South Georgia and the South Sandwich Islands (United Kingdom)|ns	structural-noun-compound	Georgia|n	d716-3d25-407f-f9bf	0
South Georgia and the South Sandwich Islands (United Kingdom)|ns	structural-noun-compound	Islands|n	d716-3d25-407f-f9bf	0
South Georgia and the South Sandwich Islands (United Kingdom)|ns	structural-noun-compound	Kingdom|n	d716-3d25-407f-f9bf	0
South Georgia and the South Sandwich Islands (United Kingdom)|ns	structural-noun-compound	Sandwich|n	d716-3d25-407f-f9bf	0
South Georgia and the South Sandwich Islands (United Kingdom)|ns	structural-noun-compound	South|n	d716-3d25-407f-f9bf	0
South Georgia and the South Sandwich Islands (United Kingdom)|ns	structural-noun-compound	South|n	d716-3d25-407f-f9bf	0
South Georgia and the South Sandwich Islands (United Kingdom)|ns	structural-noun-compound	United|n	d716-3d25-407f-f9bf	0
South Shetland Islands (Antarctic Treaty signatories)|ns	at location	southern hemisphere|jn	d738-3a4f-a2b8-30b1	0
South Shetland Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	Antarctic|n	d738-3a4f-a2b8-30b1	0
South Shetland Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	Islands|n	d738-3a4f-a2b8-30b1	0
South Shetland Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	Shetland|n	d738-3a4f-a2b8-30b1	0
South Shetland Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	South|n	d738-3a4f-a2b8-30b1	0
South Shetland Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	Treaty|n	d738-3a4f-a2b8-30b1	0
South Shetland Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	signatories|n	d738-3a4f-a2b8-30b1	0
Dominica|n	at location	northern hemisphere|jn	d7f4-6c5a-0915-1c5f	0
Indonesia|n	at location	equator|n	d8f1-a33c-142f-fe9c	0
Somalia|n	at location	southern hemisphere|jn	da00-e556-8621-4980	0
Tokelau (New Zealand)|ns	at location	southern hemisphere|jn	da66-3bfe-0dd6-f4c1	0
Tokelau (New Zealand)|ns	structural-noun-compound	New|n	da66-3bfe-0dd6-f4c1	0
Tokelau (New Zealand)|ns	structural-noun-compound	Tokelau|n	da66-3bfe-0dd6-f4c1	0
Tokelau (New Zealand)|ns	structural-noun-compound	Zealand|n	da66-3bfe-0dd6-f4c1	0
Curaçao|n	at location	northern hemisphere|jn	db0d-0439-58f8-16c8	0
Turkey|n	at location	northern hemisphere|jn	dc04-5c7a-00e1-29d3	0
Iran|n	at location	northern hemisphere|jn	dc27-311f-1332-6cfb	0
Bahrain|n	at location	northern hemisphere|jn	dc53-cd20-98bb-b16b	0
Guinea|n	at location	southern hemisphere|jn	dc59-265b-e651-e974	0
equatorial regional Guinea|ns	at location	equator|n	ddd2-c339-9156-a3f9	0
equatorial regional Guinea|ns	structural-noun-compound	Guinea|n	ddd2-c339-9156-a3f9	0
equatorial regional Guinea|ns	structural-noun-compound	equatorial|n	ddd2-c339-9156-a3f9	0
equatorial regional Guinea|ns	structural-noun-compound	regional|n	ddd2-c339-9156-a3f9	0
Ukraine|n	at location	northern hemisphere|jn	e3b9-9a38-f710-d065	0
Brunei|n	at location	northern hemisphere|jn	e49f-bdb0-26f0-0891	0
Argentina|n	at location	southern hemisphere|jn	e4cf-2cda-966d-32e4	0
Kiribati|n	at location	equator|n	e58f-f95a-c1d5-060d	0
Uruguay|n	at location	southern hemisphere|jn	e7f6-ea3e-e4a3-527d	0
Antigua and Barbuda|ns	at location	northern hemisphere|jn	e944-2ae4-cf3e-e67a	0
Antigua and Barbuda|ns	structural-noun-compound	Antigua|n	e944-2ae4-cf3e-e67a	0
Antigua and Barbuda|ns	structural-noun-compound	Barbuda|n	e944-2ae4-cf3e-e67a	0
Antarctica|n	at location	southern hemisphere|jn	e96f-ee38-cd01-3368	0
Burkina Faso|ns	at location	southern hemisphere|jn	e9a7-16a9-0cc5-ae5b	0
Burkina Faso|ns	structural-noun-compound	Burkina|n	e9a7-16a9-0cc5-ae5b	0
Burkina Faso|ns	structural-noun-compound	Faso|n	e9a7-16a9-0cc5-ae5b	0
Mexico|n	at location	northern hemisphere|jn	ea21-53f3-6057-2853	0
South Orkney Islands (Antarctic Treaty signatories)|ns	at location	southern hemisphere|jn	ec18-0ef2-0145-311d	0
South Orkney Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	Antarctic|n	ec18-0ef2-0145-311d	0
South Orkney Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	Islands|n	ec18-0ef2-0145-311d	0
South Orkney Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	Orkney|n	ec18-0ef2-0145-311d	0
South Orkney Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	South|n	ec18-0ef2-0145-311d	0
South Orkney Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	Treaty|n	ec18-0ef2-0145-311d	0
South Orkney Islands (Antarctic Treaty signatories)|ns	structural-noun-compound	signatories|n	ec18-0ef2-0145-311d	0
Eritrea|n	at location	southern hemisphere|jn	ecf0-8f27-9bce-7be1	0
Jarvis Island (United States)|ns	at location	southern hemisphere|jn	ed0c-9153-b369-4b2a	0
Jarvis Island (United States)|ns	structural-noun-compound	Island|n	ed0c-9153-b369-4b2a	0
Jarvis Island (United States)|ns	structural-noun-compound	Jarvis|n	ed0c-9153-b369-4b2a	0
Jarvis Island (United States)|ns	structural-noun-compound	States|n	ed0c-9153-b369-4b2a	0
Jarvis Island (United States)|ns	structural-noun-compound	United|n	ed0c-9153-b369-4b2a	0
French Guiana (France)|ns	at location	southern hemisphere|jn	edae-b069-da54-fcf6	0
French Guiana (France)|ns	structural-noun-compound	France|n	edae-b069-da54-fcf6	0
French Guiana (France)|ns	structural-noun-compound	French|n	edae-b069-da54-fcf6	0
French Guiana (France)|ns	structural-noun-compound	Guiana|n	edae-b069-da54-fcf6	0
Coral Sea Islands (Australia)|ns	at location	southern hemisphere|jn	eeb0-ae69-30f9-6372	0
Coral Sea Islands (Australia)|ns	structural-noun-compound	Australia|n	eeb0-ae69-30f9-6372	0
Coral Sea Islands (Australia)|ns	structural-noun-compound	Coral|n	eeb0-ae69-30f9-6372	0
Coral Sea Islands (Australia)|ns	structural-noun-compound	Islands|n	eeb0-ae69-30f9-6372	0
Coral Sea Islands (Australia)|ns	structural-noun-compound	Sea|n	eeb0-ae69-30f9-6372	0
Qatar|n	at location	northern hemisphere|jn	eebb-8ffe-3726-0f89	0
Navassa Island (US)|ns	at location	northern hemisphere|jn	f161-64a5-7f12-f2b9	0
Navassa Island (US)|ns	structural-noun-compound	Island|n	f161-64a5-7f12-f2b9	0
Navassa Island (US)|ns	structural-noun-compound	Navassa|n	f161-64a5-7f12-f2b9	0
Vatican City|ns	at location	northern hemisphere|jn	f1c2-e844-7fb8-ecc7	0
Vatican City|ns	structural-noun-compound	City|n	f1c2-e844-7fb8-ecc7	0
Vatican City|ns	structural-noun-compound	Vatican|n	f1c2-e844-7fb8-ecc7	0
Bangladesh|n	at location	northern hemisphere|jn	f335-159d-c536-1402	0
Denmark|n	at location	northern hemisphere|jn	f36d-af5b-a0d8-d15b	0
Mauritius|n	at location	southern hemisphere|jn	f46f-82b1-c475-043f	0
Colombia|n	at location	equator|n	f599-7e4d-b7cc-316b	0
Botswana|n	at location	southern hemisphere|jn	f5b6-3177-2c38-9ac2	0
Mozambique|n	at location	southern hemisphere|jn	f739-91d9-acac-7dd7	0
Philippines|n	at location	northern hemisphere|jn	f779-7d30-b765-f530	0
French Southern and Antarctic Lands (France)|ns	at location	southern hemisphere|jn	f91e-d6f3-87ab-de8a	0
French Southern and Antarctic Lands (France)|ns	structural-noun-compound	Antarctic|n	f91e-d6f3-87ab-de8a	0
French Southern and Antarctic Lands (France)|ns	structural-noun-compound	France|n	f91e-d6f3-87ab-de8a	0
French Southern and Antarctic Lands (France)|ns	structural-noun-compound	French|n	f91e-d6f3-87ab-de8a	0
French Southern and Antarctic Lands (France)|ns	structural-noun-compound	Lands|n	f91e-d6f3-87ab-de8a	0
French Southern and Antarctic Lands (France)|ns	structural-noun-compound	Southern|n	f91e-d6f3-87ab-de8a	0
Malawi|n	at location	southern hemisphere|jn	fa35-1103-b845-dbab	0
American Samoa (United States)|ns	at location	southern hemisphere|jn	fb34-70b6-4e6e-ac22	0
American Samoa (United States)|ns	structural-noun-compound	American|n	fb34-70b6-4e6e-ac22	0
American Samoa (United States)|ns	structural-noun-compound	Samoa|n	fb34-70b6-4e6e-ac22	0
American Samoa (United States)|ns	structural-noun-compound	States|n	fb34-70b6-4e6e-ac22	0
American Samoa (United States)|ns	structural-noun-compound	United|n	fb34-70b6-4e6e-ac22	0
Saint Kitts and Nevis|ns	at location	northern hemisphere|jn	fbc6-68fc-6865-9eed	0
Saint Kitts and Nevis|ns	structural-noun-compound	Kitts|n	fbc6-68fc-6865-9eed	0
Saint Kitts and Nevis|ns	structural-noun-compound	Nevis|n	fbc6-68fc-6865-9eed	0
Saint Kitts and Nevis|ns	structural-noun-compound	Saint|n	fbc6-68fc-6865-9eed	0
Kazakhstan|n	at location	northern hemisphere|jn	fbe4-4a18-5a14-9112	0
Benin|n	at location	southern hemisphere|jn	fd27-0018-bdca-9af0	0
Portugal|n	at location	northern hemisphere|jn	fe6e-f4d3-843c-496d	0
Republic of Ireland|ns	at location	northern hemisphere|jn	fff0-86cb-5ee6-177c	0
Republic of Ireland|ns	structural-noun-compound	Ireland|n	fff0-86cb-5ee6-177c	0
Republic of Ireland|ns	structural-noun-compound	Republic|n	fff0-86cb-5ee6-177c	0
